A03	5760576	5760655	CA_chr3	45947938	45947969
A03	5760576	5760655	CA_chr3	47131673	47131642
A03	5760576	5760655	CA_chr3	49626531	49626500
A03	5760576	5760655	CA_chr3	51208014	51207983
A03	5760576	5760655	CA_chr3	51822540	51822509
A03	5760576	5760655	CA_chr3	53273672	53273641
A03	5760576	5760655	CA_chr3	53449708	53449739
A03	5760576	5760655	CA_chr3	56474994	56474963
A03	5760576	5760655	CA_chr3	57084112	57084081
A03	5760576	5760655	CA_chr3	57084377	57084346
A03	5760576	5760655	CA_chr3	64855431	64855462
A03	5760576	5760655	CA_chr3	66885101	66885132
A03	5760576	5760655	CA_chr3	68032656	68032687
A03	5760576	5760655	CA_chr3	68064458	68064427
A03	5760576	5760655	CA_chr3	68073726	68073695
A03	5760576	5760655	CA_chr3	71488018	71487987
A03	5760576	5760655	CA_chr3	72310117	72310148
A03	5760576	5760655	CA_chr3	73463415	73463384
A03	5760576	5760655	CA_chr3	73471449	73471418
A03	5760576	5760655	CA_chr3	75961705	75961736
A03	5760576	5760655	CA_chr3	77540091	77540060
A03	5760576	5760655	CA_chr3	77597749	77597780
A03	5760576	5760655	CA_chr3	79281308	79281277
A03	5760576	5760655	CA_chr3	79448521	79448552
A03	5760576	5760655	CA_chr3	80488055	80488086
A03	5760576	5760655	CA_chr3	80918964	80918995
A03	5760576	5760655	CA_chr3	80931018	80931049
A03	5760576	5760655	CA_chr3	80956880	80956849
A03	5760576	5760655	CA_chr3	86752357	86752388
A03	5760576	5760655	CA_chr3	86753397	86753428
A03	5760576	5760655	CA_chr3	86760889	86760920
A03	5760576	5760655	CA_chr3	86810664	86810633
A03	5760576	5760655	CA_chr3	93654083	93654052
A03	5760576	5760655	CA_chr3	95211818	95211787
A03	5760576	5760655	CA_chr3	96150554	96150523
A03	5760576	5760655	CA_chr3	96176919	96176950
A03	5760576	5760655	CA_chr3	97382585	97382616
A03	5760576	5760655	CA_chr3	100647211	100647242
A03	5760576	5760655	CA_chr3	101254442	101254411
A03	5760576	5760655	CA_chr3	101551613	101551582
A03	5760576	5760655	CA_chr3	101799973	101800004
A03	5760576	5760655	CA_chr3	102111453	102111484
A03	5760576	5760655	CA_chr3	102494215	102494246
A03	5760576	5760655	CA_chr3	102518285	102518254
A03	5760576	5760655	CA_chr3	43963833	43963803
A03	9091354	9091448	CA_chr3	41246785	41246868
A03	73702079	73702159	CA_chr3	6695296	6695376
A03	73702079	73702159	CA_chr3	74340024	74340091
A03	73702079	73702159	CA_chr3	29779141	29779207
A03	73702079	73702159	CA_chr3	12364416	12364455
A03	73702079	73702159	CA_chr3	50163701	50163669
A03	73702079	73702159	CA_chr3	66156938	66156906
A03	73702079	73702159	CA_chr3	53976843	53976874
